X	Y	Species	Type	Diam	Height	ParamG1
30.5	223	ABCO	Adult	8.5	0	0
30.5	222.5	ABCO	Adult	10	0	0
19.5	203	ABCO	Adult	20.1	0	0
21	201	ABCO	Adult	23.9	0	0
26	209	ABCO	Adult	1.2	0	0
25	209	ABCO	Adult	1.1	0	0
29.5	201	ABMA	Adult	78.3	0	0
76	239	ABCO	Adult	70.6	0	0
77	242	ABMA	Adult	93	0	0
18.5	295	ABMA	Adult	66.5	0	0
39	299	ABCO	Adult	42	0	0
40.5	294	ABCO	Adult	7.2	0	0
39.5	291	ABCO	Adult	28.1	0	0
39	292	ABCO	Adult	21.5	0	0
43	287	ABMA	Adult	8.2	0	0
40	282	ABCO	Adult	58.6	0	0
20	286	ABCO	Adult	27	0	0
26	289	ABCO	Adult	28.9	0	0
20.5	287	ABMA	Adult	13.5	0	0
20.5	286.5	ABMA	Adult	48.1	0	0
18	287	ABMA	Adult	2.8	0	0
21	294	ABMA	Adult	67.6	0	0
8	285	ABMA	Adult	12.8	0	0
1	279.5	ABCO	Adult	6	0	0
2	277.5	ABMA	Adult	13.1	0	0
1	275	ABCO	Adult	7.4	0	0
1.5	275.5	ABCO	Adult	11.3	0	0
2	276	ABCO	Adult	22.5	0	0
4	275	ABMA	Adult	36	0	0
3	272	ABCO	Adult	7	0	0
64.5	299	ABCO	Adult	11	0	0
78	299	ABMA	Adult	29.5	0	0
75	284	ABMA	Adult	28.4	0	0
39.5	292.5	ABCO	Adult	26.7	0	0
80	275	ABMA	Adult	22.4	0	0
3.5	291	ABCO	Adult	22.4	0	0
3.5	292	ABCO	Adult	19.1	0	0
3.5	294	ABCO	Adult	31.8	0	0
3	295	ABCO	Adult	22.9	0	0
5.5	299	ABCO	Adult	7.7	0	0
9	297	ABCO	Adult	4.8	0	0
8.5	297	ABCO	Adult	11.1	0	0
8	294	ABCO	Adult	6	0	0
9.5	293.5	ABCO	Adult	9.2	0	0
9.5	294	ABCO	Adult	22.5	0	0
11	290	PIJE	Adult	14.7	0	0
8	289	ABMA	Adult	24.7	0	0
5.5	291	ABCO	Adult	10	0	0
5	288	ABCO	Adult	5.5	0	0
2	285	ABMA	Adult	19.1	0	0
2.5	283	ABCO	Adult	18.3	0	0
4.5	285	ABMA	Adult	21.9	0	0
5	270	ABCO	Adult	63.3	0	0
13	279	ABCO	Adult	42.7	0	0
8	279	ABCO	Adult	47.5	0	0
2	282	ABCO	Adult	14.7	0	0
5	285	ABCO	Adult	5.2	0	0
7	286	PILA	Adult	40.1	0	0
3.5	287	ABMA	Adult	17.4	0	0
24	229.5	ABMA	Adult	9.3	0	0
12	222.5	ABCO	Adult	3.9	0	0
6.5	289	ABMA	Adult	7	0	0
30.5	290	ABMA	Adult	131.5	0	0
23	294	PILA	Adult	11.3	0	0
14	278	ABCO	Adult	29.8	0	0
36	245	ABCO	Adult	4.8	0	0
176	106	ABMA	Adult	75.3	0	0
175.5	107	ABCO	Adult	7.3	0	0
176	108	ABCO	Adult	16.8	0	0
174	117	ABCO	Adult	17.5	0	0
179	114	ABCO	Adult	49.4	0	0
177.5	119.5	ABCO	Adult	9.6	0	0
178	121	ABCO	Adult	5.2	0	0
180	119	ABCO	Adult	26.8	0	0
183	122	ABMA	Adult	128.5	0	0
186	125	ABCO	Adult	7	0	0
179	110	ABCO	Adult	6.5	0	0
179	109	ABCO	Adult	8.6	0	0
181	106	ABCO	Adult	6.3	0	0
181	103	ABCO	Adult	27	0	0
186.5	105	ABCO	Adult	15.3	0	0
186	108	ABCO	Adult	3.5	0	0
188.5	102	ABCO	Adult	72.2	0	0
194	104	ABCO	Adult	10.6	0	0
196	101.5	PILA	Adult	1.3	0	0
198	102	ABCO	Adult	1.7	0	0
200	108	ABCO	Adult	15	0	0
200	109	ABCO	Adult	22.5	0	0
194	117	ABCO	Adult	8.4	0	0
194	119	ABCO	Adult	8.4	0	0
195	121	ABMA	Adult	5.5	0	0
194	121.5	ABCO	Adult	12.9	0	0
194.5	121.5	ABCO	Adult	4	0	0
194.5	122	ABCO	Adult	3.3	0	0
195	121.5	ABCO	Adult	24.7	0	0
195	122	ABCO	Adult	3	0	0
196.5	121	ABMA	Adult	6.3	0	0
195	121	ABMA	Adult	12.1	0	0
198	122	ABCO	Adult	25.1	0	0
191.5	125	ABCO	Adult	3.9	0	0
191	125	ABCO	Adult	7	0	0
192	125	ABCO	Adult	7.6	0	0
191	126	ABCO	Adult	7.8	0	0
190	126	ABCO	Adult	25.2	0	0
182	156	ABMA	Adult	21.3	0	0
183	156	ABCO	Adult	17.1	0	0
184	155.5	ABMA	Adult	20.7	0	0
185	155	ABMA	Adult	30.3	0	0
185	154	ABCO	Adult	8.3	0	0
186	154	ABCO	Adult	7.6	0	0
186	155.5	ABCO	Adult	20.8	0	0
182.5	159	ABCO	Adult	25.6	0	0
188.5	155.5	ABCO	Adult	15.9	0	0
190	154.5	ABMA	Adult	28.4	0	0
186	154	ABCO	Adult	33	0	0
185	154	ABCO	Adult	11.9	0	0
182	153	ABMA	Adult	35.6	0	0
180	153.5	ABCO	Adult	35.3	0	0
183	152	ABCO	Adult	23.4	0	0
183.5	152	ABCO	Adult	21.5	0	0
186	152	ABMA	Adult	58.8	0	0
186.5	153	ABCO	Adult	9	0	0
188	154	ABCO	Adult	6.2	0	0
188	153.5	ABCO	Adult	14.3	0	0
191	150	ABMA	Adult	13.4	0	0
190	152	ABCO	Adult	4.8	0	0
177	139	ABCO	Adult	28.6	0	0
184	138	ABMA	Adult	88.3	0	0
190	142	ABCO	Adult	109.3	0	0
191	138	ABMA	Adult	64.1	0	0
198	136	ABMA	Adult	44.3	0	0
198	149	ABMA	Adult	7	0	0
200.5	148	ABMA	Adult	12.4	0	0
201	152	ABMA	Adult	5.1	0	0
201	153	ABMA	Adult	4.9	0	0
201	155	ABCO	Adult	1.8	0	0
199	162	ABCO	Adult	15.2	0	0
204.5	159	ABCO	Adult	19.6	0	0
204	159	ABMA	Adult	28.8	0	0
205	160	ABMA	Adult	5.5	0	0
206	159	ABMA	Adult	44.5	0	0
205	157	ABMA	Adult	24.7	0	0
207.5	159	ABMA	Adult	2.2	0	0
209	157	ABCO	Adult	3.6	0	0
211	157	ABCO	Adult	3.4	0	0
215	159	ABMA	Adult	23.2	0	0
210.5	154	ABMA	Adult	27.9	0	0
210	154	ABCO	Adult	6.7	0	0
208.5	152	ABCO	Adult	4.3	0	0
209	149	ABCO	Adult	18.5	0	0
208	149	ABCO	Adult	3.9	0	0
203	148	ABMA	Adult	131.4	0	0
208	147	ABCO	Adult	11.4	0	0
207	148	ABMA	Adult	2.5	0	0
210	146	ABCO	Adult	7.7	0	0
209	145.5	ABCO	Adult	13.9	0	0
209	145.5	ABCO	Adult	2.6	0	0
171	170	ABCO	Adult	17.6	0	0
171	167.5	ABCO	Adult	7.5	0	0
171	165.5	ABCO	Adult	10.2	0	0
171	165	ABCO	Adult	5.5	0	0
171	164	ABCO	Adult	16.3	0	0
171.5	164	ABCO	Adult	21.5	0	0
173.5	162	ABCO	Adult	4.8	0	0
174	164	ABCO	Adult	7.6	0	0
171.5	110	ABMA	Adult	71.5	0	0
171.5	111	ABMA	Adult	41.4	0	0
171	113	ABCO	Adult	19.6	0	0
169	113	ABCO	Adult	8.1	0	0
168.5	114	ABCO	Adult	12.7	0	0
170.5	116	ABMA	Adult	107	0	0
174	116	ABCO	Adult	31.6	0	0
174	116	ABCO	Adult	6.7	0	0
170	119.5	ABCO	Adult	2.3	0	0
173	120.5	ABCO	Adult	7	0	0
173	121	ABCO	Adult	4.9	0	0
172.5	121	ABCO	Adult	2.6	0	0
171	121	ABMA	Adult	2.3	0	0
174	123	ABMA	Adult	2.4	0	0
172	124.5	ABCO	Adult	5.2	0	0
169	122	ABCO	Adult	17.2	0	0
167	124	ABCO	Adult	23.1	0	0
161	126	ABCO	Adult	54.3	0	0
163	128	ABCO	Adult	11.5	0	0
163	128	ABCO	Adult	5	0	0
167	129	ABMA	Adult	108.3	0	0
168	129.5	ABCO	Adult	15.3	0	0
168	131	ABMA	Adult	87.1	0	0
170	131	ABCO	Adult	7	0	0
172	125	PILA	Adult	14.9	0	0
169.5	124	ABCO	Adult	1.6	0	0
178	122	ABCO	Adult	27.7	0	0
180	128	ABCO	Adult	14.7	0	0
181	127	ABCO	Adult	12.2	0	0
181	125.5	ABCO	Adult	6.6	0	0
181	126	ABCO	Adult	9.6	0	0
181	127	ABCO	Adult	8.9	0	0
183	125	ABCO	Adult	8.5	0	0
183	125.5	ABCO	Adult	6.1	0	0
184	125.5	ABCO	Adult	31.2	0	0
184	126	ABCO	Adult	16.6	0	0
184	128	ABCO	Adult	14.7	0	0
185	127.5	ABCO	Adult	10.5	0	0
184.5	126.5	ABCO	Adult	8.9	0	0
184	129	ABCO	Adult	28.5	0	0
183	129	ABCO	Adult	7.9	0	0
181	125	ABCO	Adult	7.2	0	0
186.5	125.5	ABCO	Adult	19.2	0	0
188	128	ABCO	Adult	16.3	0	0
188	129	ABCO	Adult	17.7	0	0
191	120.5	ABCO	Adult	3.4	0	0
191	121	ABCO	Adult	5.8	0	0
190.5	123	ABCO	Adult	8.7	0	0
191	122.5	ABCO	Adult	7.3	0	0
192	122	ABCO	Adult	12.2	0	0
194	122	ABCO	Adult	12.2	0	0
194.5	122.5	ABCO	Adult	22.3	0	0
194	123	ABCO	Adult	11.9	0	0
196	123	ABCO	Adult	14.3	0	0
197	124	ABCO	Adult	4.4	0	0
194	125	ABCO	Adult	12.8	0	0
195	125	ABCO	Adult	12	0	0
198	126	ABCO	Adult	55.8	0	0
193	128	ABCO	Adult	13.1	0	0
193	128	ABCO	Adult	11.3	0	0
193	133	ABCO	Adult	9.4	0	0
191	132	ABCO	Adult	144.3	0	0
165	141	ABCO	Adult	42	0	0
161	146	ABCO	Adult	18.4	0	0
162	148	ABCO	Adult	18.7	0	0
162	149	ABCO	Adult	23.3	0	0
162	150	ABCO	Adult	32.3	0	0
160	149	ABCO	Adult	21.7	0	0
162	156	ABCO	Adult	1.3	0	0
161.5	158	ABMA	Adult	14.3	0	0
170	156	ABCO	Adult	112.8	0	0
171	156	ABCO	Adult	20.4	0	0
171	155.5	ABCO	Adult	33.4	0	0
168	145	ABCO	Adult	50.4	0	0
167	144	ABCO	Adult	20	0	0
169	141	ABCO	Adult	30.3	0	0
171	142	ABCO	Adult	40.2	0	0
170	145	ABCO	Adult	22.7	0	0
174	144	ABCO	Adult	50.4	0	0
173.5	145	ABCO	Adult	18.2	0	0
173	146	ABCO	Adult	12.5	0	0
175	148	ABCO	Adult	28.5	0	0
174	147	ABCO	Adult	41	0	0
177	148	ABCO	Adult	15.3	0	0
176.5	145	ABCO	Adult	32.2	0	0
176.5	140	ABCO	Adult	4.6	0	0
179	158	ABCO	Adult	23.7	0	0
163	163	ABCO	Adult	58.5	0	0
163	166	ABMA	Adult	92.1	0	0
167	163	ABCO	Adult	4.3	0	0
166.5	168	ABMA	Adult	8.4	0	0
167	169	ABCO	Adult	2.7	0	0
166	166	ABCO	Adult	4.7	0	0
166	166.5	ABCO	Adult	14.6	0	0
168	166	ABCO	Adult	9.6	0	0
168	165.5	ABCO	Adult	13.9	0	0
168	165	ABCO	Adult	14.5	0	0
166.5	169	ABCO	Adult	15.5	0	0
167	170	ABCO	Adult	11.1	0	0
167.5	169	ABCO	Adult	18.9	0	0
202	102	ABCO	Adult	7.1	0	0
204	100	ABCO	Adult	6.7	0	0
204	102.5	ABCO	Adult	27.4	0	0
204.5	104.5	ABMA	Adult	14.2	0	0
209	106.5	ABMA	Adult	22.9	0	0
209	106	PILA	Adult	2.1	0	0
218	105	ABCO	Adult	121.2	0	0
216	109	ABCO	Adult	39.5	0	0
213	110	ABMA	Adult	7.9	0	0
210	112	ABCO	Adult	22.7	0	0
216	115	ABCO	Adult	10.1	0	0
216	115	ABCO	Adult	4.4	0	0
227	117	ABMA	Adult	31.3	0	0
208	117	ABCO	Adult	18.8	0	0
207.5	118	ABCO	Adult	4.2	0	0
204.5	118	ABCO	Adult	12.9	0	0
201	118	ABCO	Adult	6.5	0	0
202	117	ABCO	Adult	8.3	0	0
200	121	ABMA	Adult	3.7	0	0
202	120	ABCO	Adult	5.3	0	0
199	122	ABCO	Adult	17.5	0	0
200	122	ABCO	Adult	14.3	0	0
201	122	ABCO	Adult	8.4	0	0
203	123	ABCO	Adult	2.3	0	0
200	122.5	ABCO	Adult	10.7	0	0
200	123	ABCO	Adult	10.3	0	0
200	123.5	ABMA	Adult	5.7	0	0
200.5	124	ABCO	Adult	10.6	0	0
199.5	123.5	ABCO	Adult	5.7	0	0
200	124	ABCO	Adult	5	0	0
200	128	ABCO	Adult	7.5	0	0
200.5	131	ABCO	Adult	4.5	0	0
201	131.5	ABCO	Adult	27.1	0	0
200.5	129	ABCO	Adult	1.5	0	0
205	125	ABCO	Adult	30.3	0	0
221	119	ABCO	Adult	47.9	0	0
226	120.5	ABCO	Adult	51	0	0
210	125	ABCO	Adult	67.3	0	0
212	133	ABMA	Adult	77.1	0	0
214	134	ABCO	Adult	61.3	0	0
210	135	ABMA	Adult	58.4	0	0
209	135.5	ABCO	Adult	38.1	0	0
228	105	PIJE	Adult	5.7	0	0
233	103	ABCO	Adult	7.5	0	0
235	105	ABCO	Adult	90.5	0	0
239.5	104	ABCO	Adult	50.5	0	0
236.5	106.5	ABCO	Adult	21.6	0	0
234.5	107	ABMA	Adult	30.3	0	0
234	107	ABMA	Adult	5.4	0	0
235	109	ABCO	Adult	59.9	0	0
230	109	ABMA	Adult	5.4	0	0
229.5	109	ABMA	Adult	6.4	0	0
230	108.5	ABMA	Adult	1.8	0	0
230	108.5	ABMA	Adult	0.9	0	0
226	108	ABCO	Adult	30.4	0	0
223	112	ABCO	Adult	24.4	0	0
220	115	ABMA	Adult	15.4	0	0
229	119	ABCO	Adult	98	0	0
236	118.5	ABMA	Adult	26.7	0	0
238	116	ABCO	Adult	14.4	0	0
238	118	ABCO	Adult	7.2	0	0
238	121	ABMA	Adult	15.9	0	0
238	121.5	ABMA	Adult	38.8	0	0
237	122	ABCO	Adult	8.4	0	0
235	122	ABCO	Adult	7.1	0	0
232	123	ABCO	Adult	87.4	0	0
233	123	ABCO	Adult	1.4	0	0
237	122.5	ABMA	Adult	39.2	0	0
238	124	ABCO	Adult	75	0	0
236	126	ABCO	Adult	57.1	0	0
237	127	ABCO	Adult	5.5	0	0
236	128	ABCO	Adult	100.7	0	0
235	129.5	ABCO	Adult	12.7	0	0
233	131	ABMA	Adult	51.9	0	0
228.5	130.5	ABCO	Adult	66	0	0
220	128	ABCO	Adult	13.7	0	0
224	132	ABCO	Adult	24.1	0	0
235.5	132	ABCO	Adult	34.9	0	0
238	130.5	ABCO	Adult	25.2	0	0
217	148	ABCO	Adult	37.5	0	0
214	150	ABCO	Adult	79.2	0	0
213	148	ABCO	Adult	46.6	0	0
214	147	ABCO	Adult	33.7	0	0
215	149	ABCO	Adult	37.9	0	0
217	151	ABCO	Adult	27.4	0	0
221	154	ABCO	Adult	16.8	0	0
220	158	ABMA	Adult	80.1	0	0
221	161.5	ABCO	Adult	13.2	0	0
209	144	ABCO	Adult	4.1	0	0
207	139	ABCO	Adult	13.4	0	0
207	145	ABCO	Adult	10.3	0	0
207	146	ABCO	Adult	14.8	0	0
202	137	ABCO	Adult	25.9	0	0
202	155	ABCO	Adult	23.3	0	0
190	159	ABMA	Adult	14.4	0	0
188	160	ABCO	Adult	5.6	0	0
176	161	ABCO	Adult	19.2	0	0
172	168	ABCO	Adult	15.2	0	0
197	164	PIJE	Adult	10.1	0	0
200.5	169	ABCO	Adult	49.8	0	0
201	168.5	ABCO	Adult	31.6	0	0
199	170.5	ABCO	Adult	32.9	0	0
198	170.5	ABCO	Adult	83.5	0	0
198	172	ABCO	Adult	5.8	0	0
198.5	172	ABCO	Adult	3.5	0	0
197	168.5	ABMA	Adult	81.9	0	0
194.5	167	ABMA	Adult	3.6	0	0
190.5	170.5	ABCO	Adult	25.4	0	0
190	144	ABCO	Adult	26.1	0	0
189.5	175	ABCO	Adult	18.6	0	0
189	175	ABCO	Adult	48.6	0	0
187.5	176	ABMA	Adult	80.1	0	0
183	174	ABCO	Adult	61.9	0	0
184	176	ABCO	Adult	18.7	0	0
183	177	ABCO	Adult	24	0	0
182	179	ABCO	Adult	83	0	0
183	173	ABCO	Adult	28.4	0	0
228.5	148	ABCO	Adult	79.2	0	0
229.5	148	ABCO	Adult	43.8	0	0
237	145	ABCO	Adult	64.4	0	0
238	152.5	ABCO	Adult	56.8	0	0
237	160	ABCO	Adult	91.9	0	0
222	158	ABCO	Adult	7.4	0	0
225	162.5	ABMA	Adult	1.2	0	0
224	164	ABCO	Adult	2.7	0	0
228	165	ABMA	Adult	5.1	0	0
227	164	ABCO	Adult	1.3	0	0
229.5	166	ABMA	Adult	2.4	0	0
228	166	ABMA	Adult	2.7	0	0
228.5	167	ABMA	Adult	2.7	0	0
230	167	ABMA	Adult	3.9	0	0
230.5	166	ABCO	Adult	4	0	0
232	174	ABMA	Adult	1.1	0	0
228.5	170.5	ABCO	Adult	5	0	0
228.5	169	ABCO	Adult	3.5	0	0
228.5	169	ABCO	Adult	4.3	0	0
224	169	ABCO	Adult	37.4	0	0
224	170.5	ABCO	Adult	3.6	0	0
224.5	171	ABMA	Adult	14.9	0	0
222	172	ABCO	Adult	7.3	0	0
226	172	ABCO	Adult	12.6	0	0
228.5	176	ABMA	Adult	52.7	0	0
230	176	ABCO	Adult	9	0	0
232	175	ABMA	Adult	27.3	0	0
238	176	ABMA	Adult	21.3	0	0
237	179	ABMA	Adult	58	0	0
227	180.5	ABCO	Adult	167	0	0
234	184.5	ABCO	Adult	47.6	0	0
235	186	ABMA	Adult	41.4	0	0
235	186	ABMA	Adult	14.5	0	0
223.5	188	ABMA	Adult	35.2	0	0
223	187	ABMA	Adult	64.3	0	0
228.5	199	ABMA	Adult	20.1	0	0
223	198	ABCO	Adult	5.8	0	0
215.5	197	ABMA	Adult	120.9	0	0
215	190.5	ABMA	Adult	101.1	0	0
214	189	ABMA	Adult	26.7	0	0
218.5	188	ABMA	Adult	38.8	0	0
213.5	188.5	ABMA	Adult	30.2	0	0
216	184	ABMA	Adult	9.9	0	0
217	184	ABCO	Adult	11.8	0	0
219	184	ABMA	Adult	18	0	0
214	181	ABMA	Adult	46.9	0	0
210	184	ABCO	Adult	2.4	0	0
208	182	ABMA	Adult	84	0	0
203.5	183	ABCO	Adult	14.9	0	0
208	186	ABMA	Adult	32.6	0	0
209	191.5	ABCO	Adult	68	0	0
204	191	ABCO	Adult	39.8	0	0
206	198	ABMA	Adult	18.8	0	0
205.5	199	ABMA	Adult	20.3	0	0
209.5	175	ABCO	Adult	107.3	0	0
207	179.5	ABMA	Adult	1.7	0	0
205	169	ABCO	Adult	22.9	0	0
203	169	ABMA	Adult	13.5	0	0
205	167.5	ABMA	Adult	14.3	0	0
202.5	165	ABMA	Adult	28	0	0
210.5	169.5	ABMA	Adult	3.7	0	0
219	171	ABMA	Adult	75.6	0	0
221.5	173	ABCO	Adult	3.4	0	0
222	173.5	ABMA	Adult	20.4	0	0
222	173	ABCO	Adult	5.2	0	0
221	172	ABCO	Adult	2.6	0	0
221.5	172	ABMA	Adult	18.2	0	0
222	171.5	ABMA	Adult	21.1	0	0
222.5	169	ABMA	Adult	16.7	0	0
222.5	167.5	ABCO	Adult	17.5	0	0
197	179	ABMA	Adult	47.1	0	0
185.5	172	ABCO	Adult	28.6	0	0
187	170.5	ABCO	Adult	66.8	0	0
186.5	168	ABCO	Adult	20.5	0	0
184.5	166.5	ABMA	Adult	96.8	0	0
185.5	166	ABCO	Adult	30.8	0	0
184	163	ABMA	Adult	89.2	0	0
179	170.5	ABMA	Adult	63.6	0	0
177	177	ABCO	Adult	61.5	0	0
175.5	170	ABCO	Adult	25.1	0	0
176	169	ABMA	Adult	50.2	0	0
174	163	ABMA	Adult	2.2	0	0
173	171	ABMA	Adult	12.7	0	0
172	172	ABCO	Adult	19.9	0	0
168.5	172	ABCO	Adult	19.1	0	0
203	122	ABCO	Adult	1.2	0	0
202.5	122	ABMA	Adult	1.6	0	0
201	122	ABCO	Adult	1.5	0	0
190.5	123	ABCO	Adult	8.5	0	0
190.5	122.5	ABCO	Adult	10	0	0
179.5	103	ABCO	Adult	20.1	0	0
181	101	ABCO	Adult	23.9	0	0
186	109	ABCO	Adult	1.2	0	0
185	109	ABCO	Adult	1.1	0	0
189.5	101	ABMA	Adult	78.3	0	0
236	139	ABCO	Adult	70.6	0	0
237	142	ABMA	Adult	93	0	0
178.5	195	ABMA	Adult	66.5	0	0
199	199	ABCO	Adult	42	0	0
200.5	194	ABCO	Adult	7.2	0	0
199.5	191	ABCO	Adult	28.1	0	0
199	192	ABCO	Adult	21.5	0	0
203	187	ABMA	Adult	8.2	0	0
200	182	ABCO	Adult	58.6	0	0
180	186	ABCO	Adult	27	0	0
186	189	ABCO	Adult	28.9	0	0
180.5	187	ABMA	Adult	13.5	0	0
180.5	186.5	ABMA	Adult	48.1	0	0
178	187	ABMA	Adult	2.8	0	0
181	194	ABMA	Adult	67.6	0	0
168	185	ABMA	Adult	12.8	0	0
161	179.5	ABCO	Adult	6	0	0
162	177.5	ABMA	Adult	13.1	0	0
161	175	ABCO	Adult	7.4	0	0
161.5	175.5	ABCO	Adult	11.3	0	0
162	176	ABCO	Adult	22.5	0	0
164	175	ABMA	Adult	36	0	0
163	172	ABCO	Adult	7	0	0
224.5	199	ABCO	Adult	11	0	0
238	199	ABMA	Adult	29.5	0	0
235	184	ABMA	Adult	28.4	0	0
199.5	192.5	ABCO	Adult	26.7	0	0
240	175	ABMA	Adult	22.4	0	0
163.5	191	ABCO	Adult	22.4	0	0
163.5	192	ABCO	Adult	19.1	0	0
163.5	194	ABCO	Adult	31.8	0	0
163	195	ABCO	Adult	22.9	0	0
165.5	199	ABCO	Adult	7.7	0	0
169	197	ABCO	Adult	4.8	0	0
168.5	197	ABCO	Adult	11.1	0	0
168	194	ABCO	Adult	6	0	0
169.5	193.5	ABCO	Adult	9.2	0	0
169.5	194	ABCO	Adult	22.5	0	0
171	190	PIJE	Adult	14.7	0	0
168	189	ABMA	Adult	24.7	0	0
165.5	191	ABCO	Adult	10	0	0
165	188	ABCO	Adult	5.5	0	0
162	185	ABMA	Adult	19.1	0	0
162.5	183	ABCO	Adult	18.3	0	0
164.5	185	ABMA	Adult	21.9	0	0
165	170	ABCO	Adult	63.3	0	0
173	179	ABCO	Adult	42.7	0	0
168	179	ABCO	Adult	47.5	0	0
162	182	ABCO	Adult	14.7	0	0
165	185	ABCO	Adult	5.2	0	0
167	186	PILA	Adult	40.1	0	0
163.5	187	ABMA	Adult	17.4	0	0
184	129.5	ABMA	Adult	9.3	0	0
172	122.5	ABCO	Adult	3.9	0	0
166.5	189	ABMA	Adult	7	0	0
190.5	190	ABMA	Adult	131.5	0	0
183	194	PILA	Adult	11.3	0	0
174	178	ABCO	Adult	29.8	0	0
196	145	ABCO	Adult	4.8	0	0
176	206	ABMA	Adult	75.3	0	0
175.5	207	ABCO	Adult	7.3	0	0
176	208	ABCO	Adult	16.8	0	0
174	217	ABCO	Adult	17.5	0	0
179	214	ABCO	Adult	49.4	0	0
177.5	219.5	ABCO	Adult	9.6	0	0
178	221	ABCO	Adult	5.2	0	0
180	219	ABCO	Adult	26.8	0	0
183	222	ABMA	Adult	128.5	0	0
186	225	ABCO	Adult	7	0	0
179	210	ABCO	Adult	6.5	0	0
179	209	ABCO	Adult	8.6	0	0
181	206	ABCO	Adult	6.3	0	0
181	203	ABCO	Adult	27	0	0
186.5	205	ABCO	Adult	15.3	0	0
186	208	ABCO	Adult	3.5	0	0
188.5	202	ABCO	Adult	72.2	0	0
194	204	ABCO	Adult	10.6	0	0
196	201.5	PILA	Adult	1.3	0	0
198	202	ABCO	Adult	1.7	0	0
200	208	ABCO	Adult	15	0	0
200	209	ABCO	Adult	22.5	0	0
194	217	ABCO	Adult	8.4	0	0
194	219	ABCO	Adult	8.4	0	0
195	221	ABMA	Adult	5.5	0	0
194	221.5	ABCO	Adult	12.9	0	0
194.5	221.5	ABCO	Adult	4	0	0
194.5	222	ABCO	Adult	3.3	0	0
195	221.5	ABCO	Adult	24.7	0	0
195	222	ABCO	Adult	3	0	0
196.5	221	ABMA	Adult	6.3	0	0
195	221	ABMA	Adult	12.1	0	0
198	222	ABCO	Adult	25.1	0	0
191.5	225	ABCO	Adult	3.9	0	0
191	225	ABCO	Adult	7	0	0
192	225	ABCO	Adult	7.6	0	0
191	226	ABCO	Adult	7.8	0	0
190	226	ABCO	Adult	25.2	0	0
182	256	ABMA	Adult	21.3	0	0
183	256	ABCO	Adult	17.1	0	0
184	255.5	ABMA	Adult	20.7	0	0
185	255	ABMA	Adult	30.3	0	0
185	254	ABCO	Adult	8.3	0	0
186	254	ABCO	Adult	7.6	0	0
186	255.5	ABCO	Adult	20.8	0	0
182.5	259	ABCO	Adult	25.6	0	0
188.5	255.5	ABCO	Adult	15.9	0	0
190	254.5	ABMA	Adult	28.4	0	0
186	254	ABCO	Adult	33	0	0
185	254	ABCO	Adult	11.9	0	0
182	253	ABMA	Adult	35.6	0	0
180	253.5	ABCO	Adult	35.3	0	0
183	252	ABCO	Adult	23.4	0	0
183.5	252	ABCO	Adult	21.5	0	0
186	252	ABMA	Adult	58.8	0	0
186.5	253	ABCO	Adult	9	0	0
188	254	ABCO	Adult	6.2	0	0
188	253.5	ABCO	Adult	14.3	0	0
191	250	ABMA	Adult	13.4	0	0
190	252	ABCO	Adult	4.8	0	0
177	239	ABCO	Adult	28.6	0	0
184	238	ABMA	Adult	88.3	0	0
190	242	ABCO	Adult	109.3	0	0
191	238	ABMA	Adult	64.1	0	0
198	236	ABMA	Adult	44.3	0	0
198	249	ABMA	Adult	7	0	0
200.5	248	ABMA	Adult	12.4	0	0
201	252	ABMA	Adult	5.1	0	0
201	253	ABMA	Adult	4.9	0	0
201	255	ABCO	Adult	1.8	0	0
199	262	ABCO	Adult	15.2	0	0
204.5	259	ABCO	Adult	19.6	0	0
204	259	ABMA	Adult	28.8	0	0
205	260	ABMA	Adult	5.5	0	0
206	259	ABMA	Adult	44.5	0	0
205	257	ABMA	Adult	24.7	0	0
207.5	259	ABMA	Adult	2.2	0	0
209	257	ABCO	Adult	3.6	0	0
211	257	ABCO	Adult	3.4	0	0
215	259	ABMA	Adult	23.2	0	0
210.5	254	ABMA	Adult	27.9	0	0
210	254	ABCO	Adult	6.7	0	0
208.5	252	ABCO	Adult	4.3	0	0
209	249	ABCO	Adult	18.5	0	0
208	249	ABCO	Adult	3.9	0	0
203	248	ABMA	Adult	131.4	0	0
208	247	ABCO	Adult	11.4	0	0
207	248	ABMA	Adult	2.5	0	0
210	246	ABCO	Adult	7.7	0	0
209	245.5	ABCO	Adult	13.9	0	0
209	245.5	ABCO	Adult	2.6	0	0
171	270	ABCO	Adult	17.6	0	0
171	267.5	ABCO	Adult	7.5	0	0
171	265.5	ABCO	Adult	10.2	0	0
171	265	ABCO	Adult	5.5	0	0
171	264	ABCO	Adult	16.3	0	0
171.5	264	ABCO	Adult	21.5	0	0
173.5	262	ABCO	Adult	4.8	0	0
174	264	ABCO	Adult	7.6	0	0
171.5	210	ABMA	Adult	71.5	0	0
171.5	211	ABMA	Adult	41.4	0	0
171	213	ABCO	Adult	19.6	0	0
169	213	ABCO	Adult	8.1	0	0
168.5	214	ABCO	Adult	12.7	0	0
170.5	216	ABMA	Adult	107	0	0
174	216	ABCO	Adult	31.6	0	0
174	216	ABCO	Adult	6.7	0	0
170	219.5	ABCO	Adult	2.3	0	0
173	220.5	ABCO	Adult	7	0	0
173	221	ABCO	Adult	4.9	0	0
