X	Y	Species	Type	Diam	Height	ParamG1
80	160	PIPO	Adult	15.6	0	0
73	143	PIPO	Adult	12.3	0	0
78	144	PIPO	Adult	21	0	0
73	139	PIPO	Adult	23.6	0	0
84	115	PIPO	Adult	17.5	0	0
87.5	122	PIPO	Adult	34.5	0	0
92	150	PIPO	Adult	16.4	0	0
180	112	PIPO	Adult	15.2	0	0
144	102.5	PIPO	Adult	26.7	0	0
158	143	PIPO	Adult	79	0	0
160	140	PIPO	Adult	25.5	0	0
157	139	PIPO	Adult	25.7	0	0
151	145	PIPO	Adult	15.5	0	0
166	125	PIPO	Adult	14.1	0	0
176	156	PIPO	Adult	8.8	0	0
180	160	PIPO	Adult	15.6	0	0
173	143	PIPO	Adult	12.3	0	0
178	144	PIPO	Adult	21	0	0
173	139	PIPO	Adult	23.6	0	0
184	115	PIPO	Adult	17.5	0	0
187.5	122	PIPO	Adult	34.5	0	0
192	150	PIPO	Adult	16.4	0	0
180	192	PIPO	Adult	15.2	0	0
144	182.5	PIPO	Adult	26.7	0	0
158	223	PIPO	Adult	79	0	0
160	220	PIPO	Adult	25.5	0	0
157	219	PIPO	Adult	25.7	0	0
151	225	PIPO	Adult	15.5	0	0
166	205	PIPO	Adult	14.1	0	0
176	236	PIPO	Adult	8.8	0	0
180	240	PIPO	Adult	15.6	0	0
173	223	PIPO	Adult	12.3	0	0
178	224	PIPO	Adult	21	0	0
173	219	PIPO	Adult	23.6	0	0
184	195	PIPO	Adult	17.5	0	0
187.5	202	PIPO	Adult	34.5	0	0
192	230	PIPO	Adult	16.4	0	0
80	192	PIPO	Adult	15.2	0	0
44	182.5	PIPO	Adult	26.7	0	0
58	223	PIPO	Adult	79	0	0
60	220	PIPO	Adult	25.5	0	0
57	219	PIPO	Adult	25.7	0	0
51	225	PIPO	Adult	15.5	0	0
66	205	PIPO	Adult	14.1	0	0
76	236	PIPO	Adult	8.8	0	0
80	240	PIPO	Adult	15.6	0	0
73	223	PIPO	Adult	12.3	0	0
78	224	PIPO	Adult	21	0	0
73	219	PIPO	Adult	23.6	0	0
84	195	PIPO	Adult	17.5	0	0
87.5	202	PIPO	Adult	34.5	0	0
92	230	PIPO	Adult	16.4	0	0
280	112	PIPO	Adult	15.2	0	0
244	102.5	PIPO	Adult	26.7	0	0
258	143	PIPO	Adult	79	0	0
260	140	PIPO	Adult	25.5	0	0
257	139	PIPO	Adult	25.7	0	0
251	145	PIPO	Adult	15.5	0	0
266	125	PIPO	Adult	14.1	0	0
276	156	PIPO	Adult	8.8	0	0
280	160	PIPO	Adult	15.6	0	0
273	143	PIPO	Adult	12.3	0	0
278	144	PIPO	Adult	21	0	0
273	139	PIPO	Adult	23.6	0	0
284	115	PIPO	Adult	17.5	0	0
287.5	122	PIPO	Adult	34.5	0	0
292	150	PIPO	Adult	16.4	0	0
280	192	PIPO	Adult	15.2	0	0
244	182.5	PIPO	Adult	26.7	0	0
258	223	PIPO	Adult	79	0	0
260	220	PIPO	Adult	25.5	0	0
257	219	PIPO	Adult	25.7	0	0
251	225	PIPO	Adult	15.5	0	0
266	205	PIPO	Adult	14.1	0	0
276	236	PIPO	Adult	8.8	0	0
280	240	PIPO	Adult	15.6	0	0
273	223	PIPO	Adult	12.3	0	0
278	224	PIPO	Adult	21	0	0
273	219	PIPO	Adult	23.6	0	0
284	195	PIPO	Adult	17.5	0	0
287.5	202	PIPO	Adult	34.5	0	0
292	230	PIPO	Adult	16.4	0	0
99	22.36	PILA	seedling	0.02	0.18	0
83.42	60.45	PILA	seedling	0.02	0.16	0
82.73	58.88	PILA	seedling	0.02	0.22	0
47.27	10.31	PILA	seedling	0.02	0.12	0
25.97	22.91	PILA	seedling	0.02	0.17	0
64.37	7.72	PILA	seedling	0.02	0.15	0
8.23	20.86	PILA	seedling	0.02	0.2	0
63.31	52.7	PILA	seedling	0.02	0.1	0
77.03	68.41	PILA	seedling	0.02	0.24	0
86.84	69.1	PILA	seedling	0.02	0.17	0
23.81	53.05	PILA	seedling	0.02	0.11	0
45.1	31.54	PILA	seedling	0.02	0.22	0
80.15	8.99	PILA	seedling	0.02	0.15	0
72.57	34.84	PILA	seedling	0.02	0.2	0
39.95	7.04	PILA	seedling	0.02	0.11	0
73.62	47.24	PILA	seedling	0.02	0.16	0
75.81	43.04	PILA	seedling	0.02	0.15	0
79.1	3.72	PILA	seedling	0.02	0.13	0
70.45	69.45	PILA	seedling	0.02	0.23	0
33.35	40.76	PILA	seedling	0.02	0.19	0
20.31	63.17	PILA	seedling	0.02	0.17	0
17.79	28.54	PILA	seedling	0.02	0.1	0
2.19	40.25	PILA	seedling	0.02	0.11	0
3.69	19.18	PILA	seedling	0.02	0.19	0
55.68	62.06	PILA	seedling	0.02	0.19	0
55.63	9.82	PILA	seedling	0.02	0.1	0
53.13	48.53	PILA	seedling	0.02	0.24	0
95.76	55.82	ABCO	seedling	0.02	0.17	0
7.44	41.08	ABCO	seedling	0.02	0.19	0
22.95	52.46	ABCO	seedling	0.02	0.17	0
11.61	41.7	ABCO	seedling	0.02	0.12	0
63.71	61.17	ABCO	seedling	0.02	0.22	0
26.17	50.6	ABCO	seedling	0.02	0.16	0
75.48	27.34	QUKE	seedling	0.02	0.21	0
87.47	63.81	QUKE	seedling	0.02	0.13	0
8.65	59.82	QUKE	seedling	0.02	0.2	0
8.44	9.09	QUKE	seedling	0.02	0.2	0
23.26	35.33	QUKE	seedling	0.02	0.2	0
98.33	75.52	QUKE	seedling	0.02	0.14	0
84.97	52.46	QUKE	seedling	0.02	0.15	0
69.68	58.66	QUKE	seedling	0.02	0.2	0
2.15	25.99	QUKE	seedling	0.02	0.2	0
27.89	0.03	QUKE	seedling	0.02	0.21	0
25.91	67.09	QUKE	seedling	0.02	0.23	0
46.77	19.63	QUKE	seedling	0.02	0.23	0
70.54	38.3	QUKE	seedling	0.02	0.13	0
31.08	44.42	QUKE	seedling	0.02	0.21	0
98.36	21.18	QUKE	seedling	0.02	0.17	0
40.19	34.72	QUKE	seedling	0.02	0.2	0
21.73	73.34	QUKE	seedling	0.02	0.15	0
21.93	34.19	ABCO	seedling	0.02	0.12	0
22.27	30.77	ABCO	seedling	0.02	0.18	0
48.93	57.21	ABCO	seedling	0.02	0.23	0
43.11	72.55	ABCO	seedling	0.02	0.12	0
42.59	43.29	QUKE	seedling	0.02	0.13	0
63.44	16.09	QUKE	seedling	0.02	0.12	0
78.06	11.48	QUKE	seedling	0.02	0.23	0
3.51	30.27	QUKE	seedling	0.02	0.18	0
85.41	37.54	QUKE	seedling	0.02	0.16	0
28.02	70.19	QUKE	seedling	0.02	0.12	0
0.41	11.73	QUKE	seedling	0.02	0.14	0
77.74	69.7	QUKE	seedling	0.02	0.22	0
4.01	3.28	QUKE	seedling	0.02	0.16	0
99.64	7.16	QUKE	seedling	0.02	0.18	0
54.44	3.29	QUKE	seedling	0.02	0.14	0
39.13	45.93	QUKE	seedling	0.02	0.14	0
91.17	76.6	QUKE	seedling	0.02	0.11	0
88.65	67.04	QUKE	seedling	0.02	0.15	0
7.32	52.89	QUKE	seedling	0.02	0.24	0
5.46	24.24	QUKE	seedling	0.02	0.24	0
63.6	50.02	QUKE	seedling	0.02	0.22	0
29.33	27.81	QUKE	seedling	0.02	0.19	0
54.73	78.46	ABCO	seedling	0.02	0.16	0
79.01	35.65	ABCO	seedling	0.02	0.15	0
3.05	35.31	ABCO	seedling	0.02	0.14	0
0.32	78.19	ABCO	seedling	0.02	0.12	0
14.24	46.61	ABCO	seedling	0.02	0.11	0
11.14	66.3	QUKE	seedling	0.02	0.16	0
35.03	35.2	QUKE	seedling	0.02	0.12	0
61.14	15.43	QUKE	seedling	0.02	0.19	0
7.34	48.93	QUKE	seedling	0.02	0.14	0
48.94	28.19	ABCO	seedling	0.02	0.18	0
28.37	36.07	QUKE	seedling	0.02	0.17	0
3.93	11.24	QUKE	seedling	0.02	0.23	0
35.11	33.01	QUKE	seedling	0.02	0.16	0
97.13	73.57	QUKE	seedling	0.02	0.16	0
26.83	65.05	QUKE	seedling	0.02	0.14	0
37.45	26.32	ABCO	seedling	0.02	0.19	0
88.49	64.36	ABCO	seedling	0.02	0.11	0
56.5	25.87	ABCO	seedling	0.02	0.14	0
20.73	13.36	ABCO	seedling	0.02	0.11	0
92.12	79.58	ABCO	seedling	0.02	0.23	0
44.83	4.34	ABCO	seedling	0.02	0.21	0
50.92	43.53	ABCO	seedling	0.02	0.15	0
45.04	40.75	ABCO	seedling	0.02	0.12	0
79.68	72.18	ABCO	seedling	0.02	0.22	0
10.52	32.17	QUKE	seedling	0.02	0.18	0
12.58	61.88	QUKE	seedling	0.02	0.11	0
69.38	67.18	QUKE	seedling	0.02	0.13	0
11.81	59.09	QUKE	seedling	0.02	0.19	0
7.16	51.68	QUKE	seedling	0.02	0.18	0
48.42	77.02	QUKE	seedling	0.02	0.17	0
37.5	5.62	QUKE	seedling	0.02	0.22	0
37.61	30.33	QUKE	seedling	0.02	0.19	0
88.32	46.15	QUKE	seedling	0.02	0.23	0
93.66	46.81	QUKE	seedling	0.02	0.18	0
40.35	2.3	QUKE	seedling	0.02	0.12	0
20.37	24.37	QUKE	seedling	0.02	0.21	0
6.28	25.45	QUKE	seedling	0.02	0.14	0
50.32	27.67	QUKE	seedling	0.02	0.12	0
61.67	12.02	QUKE	seedling	0.02	0.2	0
22.33	9.55	QUKE	seedling	0.02	0.15	0
67.04	55.47	QUKE	seedling	0.02	0.24	0
71.05	45.51	QUKE	seedling	0.02	0.22	0
37.2	51.7	QUKE	seedling	0.02	0.1	0
97.6	29.84	QUKE	seedling	0.02	0.12	0
4.17	78.76	QUKE	seedling	0.02	0.23	0
31.44	78.19	QUKE	seedling	0.02	0.21	0
96.56	28.54	QUKE	seedling	0.02	0.1	0
57.89	46.42	QUKE	seedling	0.02	0.18	0
82.65	31.48	QUKE	seedling	0.02	0.18	0
75.52	53.98	QUKE	seedling	0.02	0.14	0
89.05	36.37	QUKE	seedling	0.02	0.21	0
10.47	56.95	QUKE	seedling	0.02	0.22	0
31.33	32.09	QUKE	seedling	0.02	0.2	0
14.81	10.89	QUKE	seedling	0.02	0.19	0
23.08	75.09	QUKE	seedling	0.02	0.16	0
94.95	78.07	QUKE	seedling	0.02	0.11	0
13.22	19.34	QUKE	seedling	0.02	0.2	0
42.84	61.89	QUKE	seedling	0.02	0.18	0
76.83	23.64	QUKE	seedling	0.02	0.17	0
6.33	18.94	QUKE	seedling	0.02	0.11	0
63.94	26.45	QUKE	seedling	0.02	0.11	0
47.31	6.92	QUKE	seedling	0.02	0.14	0
26.15	2.42	QUKE	seedling	0.02	0.21	0
67.82	29.21	PILA	seedling	0.02	0.42	0
40.27	52.74	QUKE	seedling	0.02	0.52	0
33.91	11.08	QUKE	seedling	0.02	0.37	0
15.74	60.71	QUKE	seedling	0.02	0.28	0
99	100.26	PILA	seedling	0.02	0.18	0
83.42	33.94	PILA	seedling	0.02	0.16	0
82.73	149.66	PILA	seedling	0.02	0.22	0
47.27	147.98	PILA	seedling	0.02	0.12	0
25.97	147.95	PILA	seedling	0.02	0.17	0
64.37	158.87	PILA	seedling	0.02	0.15	0
8.23	139.88	PILA	seedling	0.02	0.2	0
63.31	124.72	PILA	seedling	0.02	0.1	0
77.03	133.61	PILA	seedling	0.02	0.24	0
86.84	75.53	PILA	seedling	0.02	0.17	0
23.81	34.38	PILA	seedling	0.02	0.11	0
45.1	1.97	PILA	seedling	0.02	0.22	0
80.15	115.95	PILA	seedling	0.02	0.15	0
72.57	48.41	PILA	seedling	0.02	0.2	0
39.95	63.86	PILA	seedling	0.02	0.11	0
73.62	48.55	PILA	seedling	0.02	0.16	0
75.81	56.38	PILA	seedling	0.02	0.15	0
79.1	47.75	PILA	seedling	0.02	0.13	0
70.45	85.09	PILA	seedling	0.02	0.23	0
33.35	51.85	PILA	seedling	0.02	0.19	0
20.31	150.43	PILA	seedling	0.02	0.17	0
17.79	20.02	PILA	seedling	0.02	0.1	0
2.19	123.36	PILA	seedling	0.02	0.11	0
3.69	51.09	PILA	seedling	0.02	0.19	0
55.68	41.75	PILA	seedling	0.02	0.19	0
55.63	21.58	PILA	seedling	0.02	0.1	0
53.13	87.42	PILA	seedling	0.02	0.24	0
95.76	120.65	ABCO	seedling	0.02	0.17	0
7.44	105.84	ABCO	seedling	0.02	0.19	0
22.95	158.78	ABCO	seedling	0.02	0.17	0
11.61	119.09	ABCO	seedling	0.02	0.12	0
63.71	112.45	ABCO	seedling	0.02	0.22	0
26.17	54.54	ABCO	seedling	0.02	0.16	0
75.48	95.72	QUKE	seedling	0.02	0.21	0
87.47	35.97	QUKE	seedling	0.02	0.13	0
8.65	122.62	QUKE	seedling	0.02	0.2	0
8.44	94.48	QUKE	seedling	0.02	0.2	0
23.26	65.38	QUKE	seedling	0.02	0.2	0
98.33	147.95	QUKE	seedling	0.02	0.14	0
84.97	146.27	QUKE	seedling	0.02	0.15	0
69.68	75.56	QUKE	seedling	0.02	0.2	0
2.15	62.13	QUKE	seedling	0.02	0.2	0
27.89	110.48	QUKE	seedling	0.02	0.21	0
25.91	87.6	QUKE	seedling	0.02	0.23	0
46.77	11.98	QUKE	seedling	0.02	0.23	0
70.54	136.87	QUKE	seedling	0.02	0.13	0
31.08	139.62	QUKE	seedling	0.02	0.21	0
98.36	120.23	QUKE	seedling	0.02	0.17	0
40.19	53.45	QUKE	seedling	0.02	0.2	0
21.73	113.54	QUKE	seedling	0.02	0.15	0
21.93	144.37	ABCO	seedling	0.02	0.12	0
22.27	54.06	ABCO	seedling	0.02	0.18	0
48.93	35.36	ABCO	seedling	0.02	0.23	0
43.11	36.99	ABCO	seedling	0.02	0.12	0
42.59	105.87	QUKE	seedling	0.02	0.13	0
63.44	63.05	QUKE	seedling	0.02	0.12	0
78.06	155.15	QUKE	seedling	0.02	0.23	0
3.51	70.22	QUKE	seedling	0.02	0.18	0
85.41	20.11	QUKE	seedling	0.02	0.16	0
28.02	19.61	QUKE	seedling	0.02	0.12	0
0.41	97.73	QUKE	seedling	0.02	0.14	0
77.74	146.04	QUKE	seedling	0.02	0.22	0
4.01	37.43	QUKE	seedling	0.02	0.16	0
99.64	16.28	QUKE	seedling	0.02	0.18	0
54.44	37.03	QUKE	seedling	0.02	0.14	0
39.13	103.41	QUKE	seedling	0.02	0.14	0
91.17	42.54	QUKE	seedling	0.02	0.11	0
88.65	53.05	QUKE	seedling	0.02	0.15	0
7.32	31.7	QUKE	seedling	0.02	0.24	0
5.46	24.79	QUKE	seedling	0.02	0.24	0
63.6	19.97	QUKE	seedling	0.02	0.22	0
29.33	88.43	QUKE	seedling	0.02	0.19	0
54.73	112.98	ABCO	seedling	0.02	0.16	0
79.01	131.91	ABCO	seedling	0.02	0.15	0
3.05	85.55	ABCO	seedling	0.02	0.14	0
0.32	101.02	ABCO	seedling	0.02	0.12	0
14.24	136.17	ABCO	seedling	0.02	0.11	0
11.14	101.5	QUKE	seedling	0.02	0.16	0
35.03	132.66	QUKE	seedling	0.02	0.12	0
61.14	89.74	QUKE	seedling	0.02	0.19	0
7.34	137.51	QUKE	seedling	0.02	0.14	0
48.94	121.16	ABCO	seedling	0.02	0.18	0
28.37	51.62	QUKE	seedling	0.02	0.17	0
3.93	50.51	QUKE	seedling	0.02	0.23	0
35.11	130.99	QUKE	seedling	0.02	0.16	0
97.13	2.3	QUKE	seedling	0.02	0.16	0
26.83	58.15	QUKE	seedling	0.02	0.14	0
37.45	52.78	ABCO	seedling	0.02	0.19	0
88.49	15.33	ABCO	seedling	0.02	0.11	0
56.5	53.96	ABCO	seedling	0.02	0.14	0
20.73	158.53	ABCO	seedling	0.02	0.11	0
92.12	10.68	ABCO	seedling	0.02	0.23	0
44.83	76.89	ABCO	seedling	0.02	0.21	0
50.92	159.85	ABCO	seedling	0.02	0.15	0
45.04	39.86	ABCO	seedling	0.02	0.12	0
79.68	102.12	ABCO	seedling	0.02	0.22	0
10.52	18.38	QUKE	seedling	0.02	0.18	0
12.58	18.34	QUKE	seedling	0.02	0.11	0
69.38	157.71	QUKE	seedling	0.02	0.13	0
11.81	3.72	QUKE	seedling	0.02	0.19	0
7.16	64.29	QUKE	seedling	0.02	0.18	0
48.42	156.23	QUKE	seedling	0.02	0.17	0
37.5	89.46	QUKE	seedling	0.02	0.22	0
37.61	100.23	QUKE	seedling	0.02	0.19	0
88.32	101.19	QUKE	seedling	0.02	0.23	0
93.66	65.27	QUKE	seedling	0.02	0.18	0
40.35	32.53	QUKE	seedling	0.02	0.12	0
20.37	61.05	QUKE	seedling	0.02	0.21	0
6.28	102.52	QUKE	seedling	0.02	0.14	0
50.32	95.54	QUKE	seedling	0.02	0.12	0
61.67	64.99	QUKE	seedling	0.02	0.2	0
22.33	102.71	QUKE	seedling	0.02	0.15	0
67.04	29.56	QUKE	seedling	0.02	0.24	0
71.05	119.79	QUKE	seedling	0.02	0.22	0
37.2	79.36	QUKE	seedling	0.02	0.1	0
97.6	64.43	QUKE	seedling	0.02	0.12	0
4.17	125.71	QUKE	seedling	0.02	0.23	0
31.44	150.86	QUKE	seedling	0.02	0.21	0
96.56	109.36	QUKE	seedling	0.02	0.1	0
57.89	90.8	QUKE	seedling	0.02	0.18	0
82.65	104.29	QUKE	seedling	0.02	0.18	0
75.52	92.61	QUKE	seedling	0.02	0.14	0
89.05	110.16	QUKE	seedling	0.02	0.21	0
10.47	79.79	QUKE	seedling	0.02	0.22	0
31.33	147.43	QUKE	seedling	0.02	0.2	0
14.81	126.21	QUKE	seedling	0.02	0.19	0
23.08	138.87	QUKE	seedling	0.02	0.16	0
94.95	121.73	QUKE	seedling	0.02	0.11	0
13.22	14.55	QUKE	seedling	0.02	0.2	0
42.84	78.12	QUKE	seedling	0.02	0.18	0
76.83	38.9	QUKE	seedling	0.02	0.17	0
6.33	46.6	QUKE	seedling	0.02	0.11	0
63.94	64.93	QUKE	seedling	0.02	0.11	0
47.31	146.46	QUKE	seedling	0.02	0.14	0
26.15	0.97	QUKE	seedling	0.02	0.21	0
67.82	111.54	PILA	seedling	0.02	0.42	0
40.27	135.15	QUKE	seedling	0.02	0.52	0
33.91	62.75	QUKE	seedling	0.02	0.37	0
15.74	4.53	QUKE	seedling	0.02	0.28	0
99	177.28	PILA	seedling	0.02	0.18	0
83.42	209.66	PILA	seedling	0.02	0.16	0
82.73	197.91	PILA	seedling	0.02	0.22	0
47.27	204.13	PILA	seedling	0.02	0.12	0
25.97	161.48	PILA	seedling	0.02	0.17	0
64.37	197.17	PILA	seedling	0.02	0.15	0
8.23	163.91	PILA	seedling	0.02	0.2	0
63.31	224.2	PILA	seedling	0.02	0.1	0
77.03	182.77	PILA	seedling	0.02	0.24	0
86.84	183.32	PILA	seedling	0.02	0.17	0
23.81	163.51	PILA	seedling	0.02	0.11	0
45.1	177.74	PILA	seedling	0.02	0.22	0
80.15	212.23	PILA	seedling	0.02	0.15	0
72.57	178.18	PILA	seedling	0.02	0.2	0
39.95	177.9	PILA	seedling	0.02	0.11	0
73.62	220.55	PILA	seedling	0.02	0.16	0
75.81	229.05	PILA	seedling	0.02	0.15	0
79.1	213.03	PILA	seedling	0.02	0.13	0
70.45	175.63	PILA	seedling	0.02	0.23	0
33.35	192.02	PILA	seedling	0.02	0.19	0
20.31	171.99	PILA	seedling	0.02	0.17	0
17.79	187.23	PILA	seedling	0.02	0.1	0
2.19	166.48	PILA	seedling	0.02	0.11	0
3.69	215.43	PILA	seedling	0.02	0.19	0
55.68	208.44	PILA	seedling	0.02	0.19	0
55.63	188.29	PILA	seedling	0.02	0.1	0
53.13	176.22	PILA	seedling	0.02	0.24	0
95.76	194.52	ABCO	seedling	0.02	0.17	0
7.44	194.69	ABCO	seedling	0.02	0.19	0
22.95	166.55	ABCO	seedling	0.02	0.17	0
11.61	221.42	ABCO	seedling	0.02	0.12	0
63.71	188.27	ABCO	seedling	0.02	0.22	0
26.17	178.82	ABCO	seedling	0.02	0.16	0
75.48	212.97	QUKE	seedling	0.02	0.21	0
87.47	235.25	QUKE	seedling	0.02	0.13	0
8.65	206.23	QUKE	seedling	0.02	0.2	0
8.44	228.7	QUKE	seedling	0.02	0.2	0
23.26	167.72	QUKE	seedling	0.02	0.2	0
98.33	222.61	QUKE	seedling	0.02	0.14	0
84.97	188.95	QUKE	seedling	0.02	0.15	0
69.68	184.8	QUKE	seedling	0.02	0.2	0
2.15	160.22	QUKE	seedling	0.02	0.2	0
27.89	208.48	QUKE	seedling	0.02	0.21	0
25.91	201.37	QUKE	seedling	0.02	0.23	0
46.77	228.55	QUKE	seedling	0.02	0.23	0
70.54	178.47	QUKE	seedling	0.02	0.13	0
31.08	227.51	QUKE	seedling	0.02	0.21	0
98.36	193.54	QUKE	seedling	0.02	0.17	0
40.19	229.35	QUKE	seedling	0.02	0.2	0
21.73	195.1	QUKE	seedling	0.02	0.15	0
21.93	180.93	ABCO	seedling	0.02	0.12	0
22.27	202.82	ABCO	seedling	0.02	0.18	0
48.93	229.25	ABCO	seedling	0.02	0.23	0
43.11	195.63	ABCO	seedling	0.02	0.12	0
42.59	206.54	QUKE	seedling	0.02	0.13	0
63.44	209.13	QUKE	seedling	0.02	0.12	0
78.06	238.49	QUKE	seedling	0.02	0.23	0
3.51	215.56	QUKE	seedling	0.02	0.18	0
85.41	176.38	QUKE	seedling	0.02	0.16	0
28.02	223.7	QUKE	seedling	0.02	0.12	0
0.41	195.74	QUKE	seedling	0.02	0.14	0
77.74	236.65	QUKE	seedling	0.02	0.22	0
4.01	196.59	QUKE	seedling	0.02	0.16	0
99.64	184.92	QUKE	seedling	0.02	0.18	0
54.44	166.89	QUKE	seedling	0.02	0.14	0
39.13	168.76	QUKE	seedling	0.02	0.14	0
91.17	196.38	QUKE	seedling	0.02	0.11	0
88.65	217.56	QUKE	seedling	0.02	0.15	0
7.32	214.13	QUKE	seedling	0.02	0.24	0
5.46	210.67	QUKE	seedling	0.02	0.24	0
63.6	164.68	QUKE	seedling	0.02	0.22	0
29.33	165.04	QUKE	seedling	0.02	0.19	0
54.73	210.51	ABCO	seedling	0.02	0.16	0
79.01	220.69	ABCO	seedling	0.02	0.15	0
3.05	210.88	ABCO	seedling	0.02	0.14	0
0.32	176.98	ABCO	seedling	0.02	0.12	0
14.24	196.5	ABCO	seedling	0.02	0.11	0
11.14	195.31	QUKE	seedling	0.02	0.16	0
35.03	212.53	QUKE	seedling	0.02	0.12	0
61.14	213.4	QUKE	seedling	0.02	0.19	0
7.34	223.26	QUKE	seedling	0.02	0.14	0
48.94	228.85	ABCO	seedling	0.02	0.18	0
28.37	174.8	QUKE	seedling	0.02	0.17	0
3.93	201.77	QUKE	seedling	0.02	0.23	0
35.11	214.9	QUKE	seedling	0.02	0.16	0
97.13	233.6	QUKE	seedling	0.02	0.16	0
26.83	207.18	QUKE	seedling	0.02	0.14	0
37.45	166.02	ABCO	seedling	0.02	0.19	0
88.49	207.45	ABCO	seedling	0.02	0.11	0
56.5	167.92	ABCO	seedling	0.02	0.14	0
20.73	216.14	ABCO	seedling	0.02	0.11	0
92.12	220.25	ABCO	seedling	0.02	0.23	0
44.83	226.66	ABCO	seedling	0.02	0.21	0
50.92	175.36	ABCO	seedling	0.02	0.15	0
45.04	169.02	ABCO	seedling	0.02	0.12	0
79.68	206.57	ABCO	seedling	0.02	0.22	0
10.52	181.88	QUKE	seedling	0.02	0.18	0
12.58	208.35	QUKE	seedling	0.02	0.11	0
69.38	169.77	QUKE	seedling	0.02	0.13	0
11.81	204.5	QUKE	seedling	0.02	0.19	0
7.16	197.54	QUKE	seedling	0.02	0.18	0
48.42	175.98	QUKE	seedling	0.02	0.17	0
37.5	226.23	QUKE	seedling	0.02	0.22	0
37.61	233.99	QUKE	seedling	0.02	0.19	0
88.32	201.6	QUKE	seedling	0.02	0.23	0
93.66	221.4	QUKE	seedling	0.02	0.18	0
40.35	211.88	QUKE	seedling	0.02	0.12	0
20.37	234.29	QUKE	seedling	0.02	0.21	0
6.28	225.09	QUKE	seedling	0.02	0.14	0
50.32	238.24	QUKE	seedling	0.02	0.12	0
61.67	168.38	QUKE	seedling	0.02	0.2	0
22.33	183.5	QUKE	seedling	0.02	0.15	0
67.04	211.38	QUKE	seedling	0.02	0.24	0
71.05	206.83	QUKE	seedling	0.02	0.22	0
37.2	199.41	QUKE	seedling	0.02	0.1	0
97.6	162.95	QUKE	seedling	0.02	0.12	0
4.17	195.98	QUKE	seedling	0.02	0.23	0
31.44	221.92	QUKE	seedling	0.02	0.21	0
96.56	161.86	QUKE	seedling	0.02	0.1	0
57.89	163.47	QUKE	seedling	0.02	0.18	0
82.65	209.28	QUKE	seedling	0.02	0.18	0
75.52	166.53	QUKE	seedling	0.02	0.14	0
89.05	169.77	QUKE	seedling	0.02	0.21	0
10.47	185.64	QUKE	seedling	0.02	0.22	0
31.33	163.33	QUKE	seedling	0.02	0.2	0
14.81	167.56	QUKE	seedling	0.02	0.19	0
23.08	234.54	QUKE	seedling	0.02	0.16	0
94.95	185.17	QUKE	seedling	0.02	0.11	0
13.22	212.3	QUKE	seedling	0.02	0.2	0
42.84	192.78	QUKE	seedling	0.02	0.18	0
76.83	210.91	QUKE	seedling	0.02	0.17	0
6.33	223.15	QUKE	seedling	0.02	0.11	0
63.94	174.28	QUKE	seedling	0.02	0.11	0
47.31	202.87	QUKE	seedling	0.02	0.14	0
26.15	225.75	QUKE	seedling	0.02	0.21	0
67.82	171.37	PILA	seedling	0.02	0.42	0
40.27	171.37	QUKE	seedling	0.02	0.52	0
33.91	218.3	QUKE	seedling	0.02	0.37	0
15.74	210.03	QUKE	seedling	0.02	0.28	0
113.91	22.36	PILA	seedling	0.02	0.18	0
179.11	60.45	PILA	seedling	0.02	0.16	0
132.75	58.88	PILA	seedling	0.02	0.22	0
147.52	10.31	PILA	seedling	0.02	0.12	0
161.8	22.91	PILA	seedling	0.02	0.17	0
149.66	7.72	PILA	seedling	0.02	0.15	0
191.54	20.86	PILA	seedling	0.02	0.2	0
181.63	52.7	PILA	seedling	0.02	0.1	0
144.21	68.41	PILA	seedling	0.02	0.24	0
180	69.1	PILA	seedling	0.02	0.17	0
178.73	53.05	PILA	seedling	0.02	0.11	0
126.34	31.54	PILA	seedling	0.02	0.22	0
183.15	8.99	PILA	seedling	0.02	0.15	0
120.82	34.84	PILA	seedling	0.02	0.2	0
111.06	7.04	PILA	seedling	0.02	0.11	0
154.9	47.24	PILA	seedling	0.02	0.16	0
148.34	43.04	PILA	seedling	0.02	0.15	0
183.81	3.72	PILA	seedling	0.02	0.13	0
150.6	69.45	PILA	seedling	0.02	0.23	0
148.11	40.76	PILA	seedling	0.02	0.19	0
147.67	63.17	PILA	seedling	0.02	0.17	0
173.5	28.54	PILA	seedling	0.02	0.1	0
103.39	40.25	PILA	seedling	0.02	0.11	0
102.88	19.18	PILA	seedling	0.02	0.19	0
155.6	62.06	PILA	seedling	0.02	0.19	0
183.68	9.82	PILA	seedling	0.02	0.1	0
110.74	48.53	PILA	seedling	0.02	0.24	0
190.64	55.82	ABCO	seedling	0.02	0.17	0
193.83	41.08	ABCO	seedling	0.02	0.19	0
129.72	52.46	ABCO	seedling	0.02	0.17	0
186.01	41.7	ABCO	seedling	0.02	0.12	0
195.54	61.17	ABCO	seedling	0.02	0.22	0
190.94	50.6	ABCO	seedling	0.02	0.16	0
183.62	27.34	QUKE	seedling	0.02	0.21	0
105.47	63.81	QUKE	seedling	0.02	0.13	0
128.01	59.82	QUKE	seedling	0.02	0.2	0
192.69	9.09	QUKE	seedling	0.02	0.2	0
130.39	35.33	QUKE	seedling	0.02	0.2	0
163.82	75.52	QUKE	seedling	0.02	0.14	0
133.8	52.46	QUKE	seedling	0.02	0.15	0
136.62	58.66	QUKE	seedling	0.02	0.2	0
